file_id,file_name,total_edge_pixels,edge_density
1QqHbcg3EnC-GzvAbi1ImCcw9wjPjXeXt,Neem_188_aug_00283.jpg,11290,0.2250079719387755
1ijtV-3AVCysK7KITp7KwFZRfRvYxdJOd,Neem_740_aug_00278.jpg,7452,0.1485172193877551
1VQVAg4_jRkkg-3keneBFfKliE_yVfsA2,Neem_1206_aug_00281.jpg,12329,0.24571508290816327
1COVqsXWZu_3UudweAJAlrAim-e7ct--6,Neem_1153_aug_00276.jpg,11846,0.2360889668367347
11g-YaHw7osoSb6igWfvODPMKNnCHl-3v,Neem_933_aug_00277.jpg,7955,0.1585419323979592
1U4rhz0ZTMrZke1LCag1LTfC-nFPwNnBi,Neem_1206_aug_00280.jpg,11093,0.22108179209183673
15-QJn6g3nJ5IhkksThTNurZGAzSf_VnO,Neem_482_aug_00279.jpg,14240,0.28380102040816324
1eMOuoB4m2bQk4yAdnGlym-P8PE290KJw,Neem_1289_aug_00274.jpg,11772,0.2346141581632653
1NQDYuIqieeqGQuT8ZH69FTbx3Xu9vSJ0,Neem_1_aug_00272.jpg,15101,0.300960618622449
1iwuv5C2BNpDUFAth1GEMHi4zIiksJCtj,Neem_1276_aug_00275.jpg,9733,0.19397720025510204
1YzD2tSJ-VU5GwuFtI-YZS6kdqm7VlooZ,Neem_699_aug_00273.jpg,14106,0.2811304209183674
1IhAvLcQYIR_83fWp_iIOOaoxwIKPJw75,Neem_1227_aug_00271.jpg,12523,0.24958147321428573
12L-EHV_Y6tJjqyeQnPZIA1-ocAAXNcsw,Neem_912_aug_00268.jpg,10284,0.20495854591836735
1HKkKyXUgbNaDCxfi5zjYwveGwYjsKkCl,Neem_554_aug_00267.jpg,13146,0.26199776785714285
1UgkXPY3UDG72k2SRSCMfvTnWpxDEuSoO,Neem_188_aug_00269.jpg,14364,0.28627232142857145
1lNlyGK9gIU8czQjCoeknIRObeGfr2TH3,Neem_834_aug_00265.jpg,912,0.018176020408163265
1bjnej5tBGi_z-7X9luasKZEZfi0dmuT4,Neem_482_aug_00266.jpg,8340,0.16621492346938777
1If0hgcIyWAX_YKX_W8Mlk5jAETHbWTVV,Neem_1325_aug_00262.jpg,10420,0.2076690051020408
1uujIxdqInHdCsz_x5RR-5qeEdK-ovzST,Natal_Plum_442_aug_00447.jpg,16929,0.3373923788265306
1L3RKSpnqlWMkqrs5ZEaSFo7e9jHexQtI,Natal_Plum_351_aug_00449.jpg,15086,0.3006616709183674
19vjrjzTE3KL8E9MToo1EDxLBgaH8LoDL,Natal_Plum_386_aug_00448.jpg,14930,0.2975526147959184
190l4XjppSM5WVMhmhtmD-Mt3mbpIIM-2,Natal_Plum_520_aug_00446.jpg,13268,0.26442920918367346
1cg2S8OD3cyE_bb2kzcRSKzRO3RCpEHMy,Natal_Plum_586_aug_00445.jpg,9126,0.1818797831632653
1oMGfqU4x3LEvfS9w1WreYKcden5lsA7E,Natal_Plum_189_aug_00443.jpg,14562,0.290218431122449
1Raq5yvCfykjpBk0QKtbUtZipcSYRtAkE,Natal_Plum_296_aug_00444.jpg,15215,0.3032326211734694
1w5dBFC6Glr_DcO7LgcRW9EJm5Kf5iv_z,Natal_Plum_237_aug_00442.jpg,16390,0.3266501913265306
1eByT2So3ylvoNsFS3ryFEc0OokUjnj0j,Natal_Plum_310_aug_00440.jpg,16350,0.3258529974489796
1pk5_qU6DNeG3OoK_p54pUaLM0on_cSEO,Natal_Plum_126_aug_00438.jpg,11249,0.22419084821428573
1_g7VhmEYsDNp36WjoP1grNCjrmrUfLaZ,Natal_Plum_436_aug_00441.jpg,11621,0.2316047512755102
1iKw_l7ktNPySKl4bbV-TwbJtAshiiBk3,Natal_Plum_463_aug_00436.jpg,7360,0.14668367346938777
11Yra2Oz5IraWUiklrGokGwjqs0CgJX8p,Natal_Plum_669_aug_00437.jpg,14197,0.2829440369897959
12c4FjBq1JLs_Or9jd71hlWcKa0OiSjjE,Natal_Plum_415_aug_00435.jpg,7875,0.15694754464285715
1zcD3NK400xS0kAC09ybnMJRhZUN4fpAS,Natal_Plum_36_aug_00434.jpg,14850,0.2959582270408163
106TU-oyqacXubLvBfjgX_7dr1OqGhiL_,Natal_Plum_237_aug_00431.jpg,15700,0.31289859693877553
125a1bwu9gZSY1hOTwhuQ4gKsW2g7uXaF,Natal_Plum_189_aug_00427.jpg,9978,0.19886001275510204
1BcARWUqXupc3ELMNlhSOMoqDNNYFAky8,Natal_Plum_537_aug_00429.jpg,15482,0.30855389030612246
1T2oSHTy1U1GszaTW6VbFj5tdU04PHVc-,Natal_Plum_669_aug_00428.jpg,14040,0.27981505102040816
1C5oOlQ1SngigQCWJjXBOIgH9CY-XCQzv,Natal_Plum_394_aug_00430.jpg,17293,0.3446468431122449
1tDrnh_iHWYNJtjEY9q1dRRvMJWHqfPBE,Natal_Plum_669_aug_00423.jpg,14769,0.29434390943877553
1VjBrO1vM2kBVGt7VxHAiSkJpm-wQ42lW,Natal_Plum_109_aug_00422.jpg,15332,0.30556441326530615
1nuoZ7Qmt_jI2uHqQaPh4K8DXPGcLZ9Ye,Natal_Plum_205_aug_00426.jpg,13424,0.26753826530612246
1gNSP4gHSyhvktU4LgMhg4dRj4FQup0dz,Natal_Plum_545_aug_00425.jpg,13939,0.27780213647959184
1R4mcbiVmZyCzT07avWGwPwUGYzhdl9jG,Natal_Plum_126_aug_00421.jpg,15578,0.3104671556122449
1fSu6CkNVET0y9ic_Ys5tBT88O24vOxlz,Natal_Plum_687_aug_00418.jpg,14846,0.29587850765306123
17TK1HbsjggHsgqp8neZzxivjV2kCWJOy,Natal_Plum_643_aug_00419.jpg,11124,0.22169961734693877
10mMI-51LiJZlWvvrhoyTmkhiYhHQEYjs,Natal_Plum_463_aug_00415.jpg,14743,0.2938257334183674
1GwmvMrLcIqbGbKGtDSxPwErYqV1IgpfJ,Natal_Plum_635_aug_00417.jpg,5899,0.11756616709183673
18D4Wml3FN58-HKtBNCiWetA_ooija9Bv,Natal_Plum_166_aug_00414.jpg,14835,0.2956592793367347
1_Jlrb98d3E2ticUI5m4zcmD7cV0JIClQ,Natal_Plum_166_aug_00413.jpg,11392,0.22704081632653061
1kh1Dket7-KK2kfufmKQg9gMDV6kCG0bH,Natal_Plum_310_aug_00411.jpg,17319,0.3451650191326531
17w5xis3V-hjddR5dAOlSBzYYjRp1lKqk,Natal_Plum_2_aug_00409.jpg,14098,0.28097098214285715
1l2YZZ2QqXWgbu7jaHg7LCfGqIpW3qgaH,Natal_Plum_179_aug_00412.jpg,13718,0.27339764030612246
1QOKc-khrAKbdi8FnxOBYYcPrQ-3DRmF8,Natal_Plum_394_aug_00408.jpg,16137,0.3216079400510204
1e0q479mW1ZFt2D69eo5gK464LUMsoOUy,Natal_Plum_669_aug_00410.jpg,14674,0.29245057397959184
1x-42p5iO0kSLj4jjONtxfNnZTig91au9,Natal_Plum_386_aug_00406.jpg,17142,0.3416374362244898
14q1R89Zg9RTeu1mMr1J1oSXmAlbg8Svb,Natal_Plum_195_aug_00405.jpg,13574,0.27052774234693877
1NpdrbDOY5sl--lNnjzpZZ7QMuBeu0Zys,Natal_Plum_669_aug_00404.jpg,15484,0.30859375
1tjaouJEEuEsFNGmRH4QgNt4KevkeWO1d,Natal_Plum_310_aug_00403.jpg,15103,0.30100047831632654
1zfgaxp32OGZDr546CGE4ArXKG2q-VTmn,Natal_Plum_586_aug_00407.jpg,10089,0.20107222576530612
1Vaw7TM4r-1pEXZl_Q5ZuRRY1u-SBW23Q,Natal_Plum_261_aug_00401.jpg,15906,0.31700414540816324
12DnEVq8A6yFCtfta80Fy02Kl_Ki7i_oz,Natal_Plum_90_aug_00399.jpg,14777,0.2945033482142857
1sTROqbbEyGu-2D69-_PAznwVRh1xvtSU,Natal_Plum_627_aug_00400.jpg,15163,0.3021962691326531
1vCrp7jr9a4gGm0QmvAgbjcNo76zFU06t,Natal_Plum_566_aug_00398.jpg,16751,0.33384486607142855
13nQG7nHEIAEBW4mtNaWAqq4cZPbW-Uwy,Natal_Plum_256_aug_00397.jpg,14928,0.29751275510204084
1Og73Pc05Sz35nl_-tGc9_Q7MEr2BznX0,Natal_Plum_359_aug_00395.jpg,14764,0.2942442602040816
149t2FualroWAfHf44DLr0PeC9KeMruW3,Natal_Plum_474_aug_00387.jpg,12669,0.2524912308673469
1u-iO_xUUt9ygGImxcnFbDsfplHnjI3hl,Natal_Plum_215_aug_00393.jpg,14516,0.2893016581632653
1lmcFQCInFBt9-ByLcMqvHk8HYNQ28k1q,Natal_Plum_452_aug_00391.jpg,16393,0.3267099808673469
1IQEOX2OfF8IzTW3dCvcV3u7IwnoFA7XW,Natal_Plum_147_aug_00392.jpg,15428,0.30747767857142855
1TnvJ1tHXr2bevxs6IJAZllB5c_BZNjEd,Natal_Plum_687_aug_00386.jpg,15103,0.30100047831632654
16e5Xb1rn0kTUKw3UNEMHjRF2SYAWNjAC,Natal_Plum_463_aug_00389.jpg,8428,0.16796875
1VbSiRPxi4__wL8BnTLaApyactc6jW95P,Natal_Plum_394_aug_00390.jpg,13793,0.2748923788265306
1nBK3J6ewN9fFjnIYxSKdiH_B9cZeEIYR,Natal_Plum_189_aug_00388.jpg,15275,0.3044284119897959
1T95VDgt93JjmAqbeisKGef5zVC13KmDC,Natal_Plum_126_aug_00385.jpg,16015,0.3191764987244898
1qrdtyHiPqIx7sumjJoeaCkDXX6TM3_wp,Natal_Plum_109_aug_00383.jpg,15444,0.307796556122449
1isR3bFgL3U688ZluEBi0pAy0eSMho-cK,Natal_Plum_643_aug_00381.jpg,5229,0.10421316964285714
1cgA7O0ODuZBImR-h1oQHzyFFWGxGeDFQ,Natal_Plum_249_aug_00379.jpg,16207,0.3230030293367347
1c35RGk5TGraTt4331UESxjRozUEMXR15,Natal_Plum_408_aug_00378.jpg,14189,0.2827845982142857
1hiyyOmRDSN3P35ANrnS28KTTs7rHCwG9,Natal_Plum_499_aug_00380.jpg,15192,0.30277423469387754
1PhlXvP0wbse2EqsV5X6rEEA2_WBYJEdd,Natal_Plum_365_aug_00377.jpg,15789,0.31467235331632654
1Z2puRgNoKSmfQJgG7rIH4kgKWSvfCw3I,Natal_Plum_215_aug_00375.jpg,9107,0.18150111607142858
1HJNmug7wCu_BqDohaxjpOxIMXQtKhCBk,Natal_Plum_256_aug_00373.jpg,10163,0.2025470344387755
1EGt_ZUgqv4JXxIgCPpD_JfIa8Moe0zrT,Natal_Plum_384_aug_00376.jpg,13922,0.2774633290816326
1FzhOAiU84NfBp3_bgyZmng-i2jhmq3tE,Natal_Plum_635_aug_00372.jpg,13999,0.2789979272959184
1YLJA_ymlD7Bw4SFN-1jU1VRxSMAEMP-F,Natal_Plum_351_aug_00374.jpg,15018,0.2993064413265306
1QW42lUHt4beItwcIUSvCkOp2esku68x7,Natal_Plum_237_aug_00368.jpg,14480,0.2885841836734694
1adh0RI9P6R0pcSVMXcRem9iiG_4TembM,Natal_Plum_394_aug_00371.jpg,12709,0.25328842474489793
1vy55UpYpvyBhbyhoafxHqydIcD9V55YW,Natal_Plum_215_aug_00369.jpg,11011,0.21944754464285715
1dTtro-njHeZ3u0MKeARJYVa_RpUKcNk-,Natal_Plum_489_aug_00370.jpg,16078,0.3204320790816326
1gKDVYST9PZYKT8lgPBFekvJA8F2kwGpa,Natal_Plum_489_aug_00367.jpg,15225,0.30343191964285715
1RnTtkwb9IVR50SSgjaVY4QlZtnI7H6aa,Natal_Plum_249_aug_00365.jpg,12907,0.25723453443877553
1QUIJzDJneZ6-we7SGTd4ZVdNrFKrdzIs,Natal_Plum_384_aug_00366.jpg,13488,0.2688137755102041
1y7rh76HrjMXwejPfcNzFp5I6tgZ7I6Pe,Natal_Plum_474_aug_00364.jpg,14016,0.27933673469387754
1f0gQua0GGVr1otKI-Rz5ji18TXxUZYsi,Natal_Plum_586_aug_00362.jpg,11382,0.22684151785714285
1ksTjhx0TG7t5RIAJ9PxjR-EB0WgqAB1G,Natal_Plum_90_aug_00359.jpg,14929,0.2975326849489796
12JJgaNuo6E0dcznpEYTW44A4fA2Z5rZM,Natal_Plum_166_aug_00361.jpg,11449,0.2281768176020408
1XBdRklmDS8kXRIc-ndIvDYrARTYNUpp4,Natal_Plum_499_aug_00360.jpg,10212,0.2035235969387755
14bFyxEi6S03UQGx29Pvo6FEqu0po9p5i,Natal_Plum_375_aug_00357.jpg,12137,0.24188855229591838
1C2e1XszE14IMDE9n5fGxTQFeKAfPP3MX,Natal_Plum_90_aug_00358.jpg,16132,0.32150829081632654
1l3UOL1TLRRacDp2dqaFuR0pR2_4q0BIf,Natal_Plum_386_aug_00352.jpg,16520,0.32924107142857145
175OQISF2zMAyT42V1oDtgdwsQKW_FRWR,Natal_Plum_126_aug_00349.jpg,15233,0.3035913584183674
1_NZG1od6JKwEjrxxCAadhpIeYIgwRK9-,Natal_Plum_126_aug_00351.jpg,16837,0.33555883290816324
1U8oJJWj1JNRkkB_BMDgSq4tZRq-3TA6M,Natal_Plum_643_aug_00350.jpg,13923,0.27748325892857145
1ixZ-UDZ9pgTn7t1Ozvd1j-8bOu5OaGsX,Natal_Plum_489_aug_00348.jpg,15513,0.30917171556122447
12BbZa-sodj_02uPBA0zUJIkt-JOq_ZVg,Natal_Plum_2_aug_00346.jpg,14017,0.2793566645408163
1uk-3qNRkeNKk6AG2YIQINejUijk8ZqR2,Natal_Plum_545_aug_00347.jpg,13207,0.26321348852040816
1Vo-udfEfua-7x1Ehl5q6DG5FtgoHWoSA,Natal_Plum_365_aug_00345.jpg,12698,0.25306919642857145
1jl_AUvFcE6TqWWI6eljRJuvvhxVqFzi5,Natal_Plum_555_aug_00343.jpg,11940,0.23796237244897958
1YNc7gkxBV6FShfbbuEB01wolGwlANMHF,Natal_Plum_555_aug_00344.jpg,14954,0.298030931122449
1Fhw1VqtoamFo1mYXEjivdH5T4gWv5gNm,Natal_Plum_566_aug_00341.jpg,13521,0.2694714604591837
1c0GEU3CBncbLWjX3Xouu43UTiY9j5Qr5,Natal_Plum_90_aug_00340.jpg,11438,0.22795758928571427
1GfHbZ0RIQl8to2AVW0jR1K_qT-jXZGgA,Natal_Plum_249_aug_00339.jpg,15620,0.31130420918367346
1WSpExPAOViWxXt6vR230zB_VsHBZjvrd,Natal_Plum_489_aug_00338.jpg,15118,0.30129942602040816
1mW95PSB1UeYJBsym3ug_P9DWgjN_cy8i,Natal_Plum_147_aug_00331.jpg,14498,0.2889429209183674
16b1QQdXgxYnu60btLKtiPwaMNT8FWQiz,Natal_Plum_520_aug_00336.jpg,15064,0.3002232142857143
1pK69Dd9O8wE6ZsAEr2vO3-KByal8he3v,Natal_Plum_408_aug_00334.jpg,13158,0.26223692602040816
1IFVD-ERQqCJtwfBPoMNsL12zBqdtJW4_,Natal_Plum_359_aug_00332.jpg,16128,0.32142857142857145
1LX_bYLc2sl-N5prV68plkx2jJa-6LcJ-,Natal_Plum_566_aug_00330.jpg,13592,0.27088647959183676
19qie0r4TwMSuVVkvRBDpunLKELPcUxfv,murraya_paniculata_158_aug_00299.jpg,11358,0.22636320153061223
1XfQv-GYNeWLpxKdmIquT9UkikwvBlufR,murraya_paniculata_1497_aug_00297.jpg,7575,0.1509685905612245
1n72_poKu24qj3G2qnnEkci84QbVWpZ9_,murraya_paniculata_191_aug_00298.jpg,14985,0.298648756377551
16lMY9wnJw0JT7_tC1FQhFqnmIYmyoCWZ,murraya_paniculata_1196_aug_00294.jpg,15047,0.2998844068877551
1Eo8sOTDLU_VbRCeVMfu6XrIQlY9XMw6I,murraya_paniculata_1430_aug_00296.jpg,15198,0.3028938137755102
1ifgEV0Vnr3L3ZbP6Yzzls87lL9RTZbL7,murraya_paniculata_702_aug_00295.jpg,12198,0.2431042729591837
1KIS5Ezcd4B3SMYsJlUcOWIWSs4kBPVJB,murraya_paniculata_814_aug_00293.jpg,16622,0.33127391581632654
1IVIaNoHThZdvnfacExnQ3py8qELjnloF,murraya_paniculata_119_aug_00286.jpg,13829,0.27560985331632654
1Dt7TrZ_jaqU7Bp5dq7ErTt7KXIMW91G7,murraya_paniculata_991_aug_00289.jpg,15574,0.3103874362244898
1y0VLh9_Vs1NlADmh8ZJ9bGEtEcegkLIz,murraya_paniculata_28_aug_00290.jpg,14771,0.2943837691326531
1CgnN8Wk2Jl0jGUHj2L7ZnrE7nSo2sS5I,murraya_paniculata_497_aug_00287.jpg,4296,0.0856186224489796
1miDlif8vv0aqPaPMxPyZzFCRVvDcvK5e,murraya_paniculata_1416_aug_00288.jpg,16098,0.32083067602040816
1coZJgB_Hzv5kUkexKBZLB_qzjys2nSrB,murraya_paniculata_557_aug_00285.jpg,15322,0.3053651147959184
1L8wpLf-2nW8dn2rE_9z978mBiBmaGBnX,murraya_paniculata_1410_aug_00284.jpg,12097,0.24109135841836735
1PmNIbYFJpNHeKPwppxlZO0n_yD2Xw9PY,murraya_paniculata_290_aug_00283.jpg,14770,0.2943638392857143
1ZSfTbHXIhD2OOOO3dEJ7tz-FYNRkf6UL,murraya_paniculata_315_aug_00282.jpg,10007,0.19943797831632654
1XP6SigSSxVguiIEAb7LuDRKJZSWBOooJ,murraya_paniculata_395_aug_00279.jpg,14121,0.281429368622449
1gcEo2Sym8GGnFxK9J_09oO5z-QZ9JcSQ,murraya_paniculata_1410_aug_00281.jpg,16517,0.3291812818877551
19M-AxbNZJ9AgW0Vjg1Jl7zhEodO5vJXw,murraya_paniculata_802_aug_00278.jpg,14470,0.2883848852040816
16piHFej6tRGZTXw3suUwuC8M70TbKwyG,murraya_paniculata_68_aug_00280.jpg,11954,0.23824139030612246
15yivnSodlbKtS96-XAdc4q7iz9sT4fpa,murraya_paniculata_1120_aug_00276.jpg,13736,0.2737563775510204
1G50pL2uFxqVebdfifQyglf5eyNn15-Dq,murraya_paniculata_422_aug_00275.jpg,11112,0.22146045918367346
1vydW4NM2u-RzIHAhZhzB8hEBmKE-rJrK,murraya_paniculata_528_aug_00274.jpg,6876,0.13703762755102042
1UyS-OSoGiDAFHceUJf09UTyDFdpfJB3O,murraya_paniculata_234_aug_00277.jpg,14931,0.29757254464285715
1kcnuFPe4Pvl8AyIqdUDx7jpbiN2Ztejq,murraya_paniculata_1124_aug_00272.jpg,15339,0.30570392219387754
1I-ZFTsOMNNXK9iocEjapLKdBMPvKXQET,murraya_paniculata_917_aug_00269.jpg,15517,0.3092514349489796
1BuO0xz6dMrB2EBKaxNfuQl6MtjDLo0ly,murraya_paniculata_224_aug_00273.jpg,7563,0.1507294323979592
1Z2ZDnKF7Vv2Q00JoYKJRFBk6Z7hOtywT,murraya_paniculata_307_aug_00268.jpg,15036,0.29966517857142855
1Ptk0Tz5f1cFpSRMUxb5rh6BClSkEsj53,murraya_paniculata_28_aug_00270.jpg,8531,0.17002152423469388
166v-UUtILugyua54nJXod1Abj9U6szv_,murraya_paniculata_328_aug_00262.jpg,14682,0.29261001275510207
1jdxowbR5vEOKECVPYx3648q_sukJUJZW,murraya_paniculata_1414_aug_00267.jpg,12539,0.24990035076530612
1z7pEbjT_affgUMWWdaCYCaWM1ISyVeox,murraya_paniculata_1176_aug_00265.jpg,14948,0.2979113520408163
1_6qxsNdUnYNJLNTkajSizDbkVcFtsr0E,murraya_paniculata_850_aug_00266.jpg,9701,0.19333944515306123
1VbquU3Sv19INSyNTDtCSxlcsz4r29XsG,murraya_paniculata_158_aug_00263.jpg,13524,0.26953125
1iFLTMHNfomDkuicUcp6kVi02YndWtmy0,murraya_paniculata_936_aug_00264.jpg,14738,0.29372608418367346
14KnVDERgoxiZTiC0WF-7yASHl5bZLeoO,murraya_paniculata_234_aug_00260.jpg,11411,0.22741948341836735
1o8q7F5UvWVteN_XwjZJOVp5kc-uPN246,murraya_paniculata_983_aug_00259.jpg,14932,0.2975924744897959
10caNC6RKNLfLCoEPUpMumoVg-Jou-I1T,murraya_paniculata_1412_aug_00261.jpg,13330,0.26566485969387754
1ObSwyPpBelHOWyPsiwQr-7Wx7-2QldA0,murraya_paniculata_1416_aug_00258.jpg,15542,0.309749681122449
1HTfPc-FhsIExLTmWxKpK5z_gT388rUHB,murraya_paniculata_173_aug_00257.jpg,15511,0.3091318558673469
1ffTSOuGo6WW4tTMgFg5IuN6jHth9xqQz,murraya_paniculata_1508_aug_00255.jpg,10661,0.21247209821428573
1ECCz2CJ9r__shVVslzWzzpvZQ1UII_vf,murraya_paniculata_1309_aug_00253.jpg,13930,0.27762276785714285
1Q3Fbf0dixqXi7oVZN1MV3swj5vEty_DG,murraya_paniculata_1416_aug_00256.jpg,14125,0.2815090880102041
1vOgJjn5VOSNyCbutZx8RPP2ayu5neUPE,murraya_paniculata_58_aug_00254.jpg,14363,0.2862523915816326
1iNFzfAIdrmMDKgUeFEHVWFf8qinhYJZK,murraya_paniculata_305_aug_00250.jpg,15697,0.31283880739795916
14PqrLoCv0y2mSfPBqbVI81X8ewxnQIxp,murraya_paniculata_1439_aug_00252.jpg,13952,0.2780612244897959
1SRhn7Q9w4qV7YDQGgpNtLdWsjbmE8frA,murraya_paniculata_468_aug_00249.jpg,12017,0.2394969706632653
178ux66HN4sNDqS6saCEvaDwNCEN5r3Xx,murraya_paniculata_476_aug_00248.jpg,15166,0.3022560586734694
1CW6_NzJaCXWTBKkbhfiVIMiRZ0OT_wVX,murraya_paniculata_383_aug_00246.jpg,14523,0.28944116709183676
1EjuwdurUpZyQZwasMpjrmpcHnJlcjvSh,murraya_paniculata_803_aug_00247.jpg,12857,0.25623804209183676
12dMIY5YOTts_-bgYULkmGsu1bHgeVyZM,murraya_paniculata_702_aug_00245.jpg,16479,0.3284239477040816
1DwfUo46hBNcca7futR4r1w7OpFYHRsly,murraya_paniculata_482_aug_00243.jpg,12043,0.24001514668367346
19JzBRFkFdYgbcliBbeUq_J2EJfhMyAYG,murraya_paniculata_1096_aug_00244.jpg,15958,0.3180404974489796
1ixRKJp9nd_jccmm4OLQHANzJwlZWWwbm,murraya_paniculata_917_aug_00241.jpg,15821,0.3153101084183674
1d9Jc08nNrFS6-Ca6r1Cp1cTi9rpwjgle,murraya_paniculata_917_aug_00238.jpg,13178,0.2626355229591837
1G-CZBt7Asx25IO5A_Dss9MgmNRZTgwTc,murraya_paniculata_497_aug_00240.jpg,5842,0.11643016581632654
1_xOn6o-0gZ-pHTzOgTx1a4ovpFUQzDAR,murraya_paniculata_290_aug_00239.jpg,12713,0.2533681441326531
1ovRVAGDkJQ949ldLXJJVeU1B_QjSqr-H,murraya_paniculata_759_aug_00236.jpg,9226,0.18387276785714285
19Ox4xWGrB2cUs7kJZVkBDN6Oj5WDsMko,murraya_paniculata_516_aug_00237.jpg,5401,0.10764110331632654
1nbipqcvjkZweP_zIU8aKllxbTSUsr-TE,murraya_paniculata_58_aug_00235.jpg,15893,0.31674505739795916
1ug0GnGFpKKglGEsG8L1oqus_jQ_U-zGb,murraya_paniculata_42_aug_00234.jpg,13860,0.27622767857142855
1733IQxJ3zJrRD21c_1C8D33UBS16B0yu,murraya_paniculata_549_aug_00233.jpg,13730,0.27363679846938777
1BO8YoaMD-dnfCcuZ7wYfZtMA3itVdb5c,murraya_paniculata_1402_aug_00232.jpg,14891,0.29677535076530615
1ADfPM7KZ5dwIMzOeiKnXTr3YnwvyNaKo,murraya_paniculata_1124_aug_00230.jpg,15671,0.312320631377551
1RIeKN3AiDls3yATEXvysbU0wfH6SPHr4,murraya_paniculata_1120_aug_00231.jpg,11080,0.22082270408163265
1O60n_wFEZdDzhMAaRIDBV_0YRp2W_ke_,murraya_paniculata_976_aug_00228.jpg,12789,0.2548828125
1Nwd-ws_8-PL8gRtGfyGd_2tNILiOaku3,murraya_paniculata_1050_aug_00223.jpg,14814,0.2952407525510204
1i2FLRie7iI6Ij2genqqeEXrplnzkWG0b,murraya_paniculata_796_aug_00229.jpg,16922,0.33725286989795916
1OnDmchHIzoE_xwJQS9Jr11k01qQYh9oW,murraya_paniculata_908_aug_00225.jpg,15794,0.3147720025510204
1LtJX0aUOTHenAkqOfdji9uFdxjDMGaUa,murraya_paniculata_252_aug_00227.jpg,15507,0.30905213647959184
1G08VlMMnOhBUUmvgfbdgf7zMn1c8jd1p,murraya_paniculata_1243_aug_00226.jpg,14884,0.2966358418367347
1_nfSkWoiO0I90szxkxH7v5SOhz-zEzWp,murraya_paniculata_803_aug_00224.jpg,16205,0.32296316964285715
1dbZiE8saauwnfap_PWiW5MEQTkNMykN8,murraya_paniculata_250_aug_00221.jpg,17276,0.3443080357142857
1qYazEAdG1d-JFYtcDxB-LTfv4CwGlVrU,murraya_paniculata_1383_aug_00220.jpg,9633,0.1919842155612245
1WGZSbkBnoN-1UsmvCuoI_na3BczS7eVi,murraya_paniculata_61_aug_00222.jpg,15474,0.30839445153061223
1pr3suKFHMY9r_V6pjL_I8nS6CyEpbGkb,murraya_paniculata_214_aug_00219.jpg,15169,0.3023158482142857
1AYjCf63o0ANu7MczMDIbYF23raKxPSNr,murraya_paniculata_924_aug_00215.jpg,14787,0.29470264668367346
1ZEQ6G5jDvhpsXnmmRzXDx37kebCfrFHO,murraya_paniculata_892_aug_00218.jpg,14683,0.29262994260204084
1SAnRFmxrWCvWbng2OeYDnn6DyR1N4l97,murraya_paniculata_996_aug_00214.jpg,16186,0.3225845025510204
1tvzQIownBAGmNsVhO4sjy68qWD7ky11N,murraya_paniculata_425_aug_00216.jpg,12107,0.2412906568877551
1SvDUDsHiRRO--uyvwbuasq_SpfNRyBGS,murraya_paniculata_90_aug_00213.jpg,11316,0.2255261479591837
1FxQnP5ONHVyo4UXLDYAZqw5fnoFl0g9z,murraya_paniculata_425_aug_00212.jpg,10167,0.20262675382653061
1SFjapGlHAMCrlg0udbPWwg-tmHtKFGZ4,murraya_paniculata_158_aug_00211.jpg,12854,0.2561782525510204
1c0OVVwjDyt9QZDMh93-2jY-SL6Q2zBZS,murraya_paniculata_702_aug_00209.jpg,13581,0.2706672512755102
1bWzvE9oDS_q-XVIJ4eMxVhh2RVurogSy,murraya_paniculata_1376_aug_00210.jpg,7634,0.15214445153061223
1JsCm8mk3K5YosGcAPQoSMbZKDH-E1SGA,murraya_paniculata_1172_aug_00208.jpg,14035,0.2797154017857143
1mYDOdCIgZ-BIgLLEyWziHdNKWl-6O-OJ,murraya_paniculata_1243_aug_00205.jpg,16713,0.3330875318877551
1O1KxVg8tBH-hA9FkNVE-w8UjQ6laZ3bm,murraya_paniculata_639_aug_00206.jpg,12233,0.2438018176020408
1dLHSKOPkSIumvKq7xCW6TSbrRb-_oK0y,murraya_paniculata_1042_aug_00207.jpg,16656,0.3319515306122449
1_wAb299Csuhn9ljuegdMn5FJQr1PTymg,murraya_paniculata_240_aug_00202.jpg,16738,0.33358577806122447
1sEv19Tv7VRE9S7bScQP4YdBAWp8oy4DW,murraya_paniculata_744_aug_00199.jpg,8052,0.16047512755102042
1143Z9Uo1InvKkmu_-at-l-G-Q4PClwp3,murraya_paniculata_1505_aug_00204.jpg,13678,0.27260044642857145
1RhawuqG-OXJm0C9omwvGK1W0cBtri4b2,murraya_paniculata_383_aug_00197.jpg,12490,0.24892378826530612
1BZwS_wXxg3c57Ge78UhS0dO2il3ssvYR,murraya_paniculata_1253_aug_00201.jpg,14529,0.2895607461734694
1yc_RUiDBiWhMm3Jw1icgCj8EXmJEEgu0,murraya_paniculata_1508_aug_00198.jpg,13023,0.25954639668367346
10H1UNh1HSN8TJ78QbvlnPDjmg6jM7k_Q,murraya_paniculata_1049_aug_00200.jpg,16075,0.3203722895408163
1XqQfE0-9f1lSlvygk9MuyyDCLS-KoBct,murraya_paniculata_242_aug_00196.jpg,14541,0.2897999043367347
1PdFrNkDsNGzBWiLCAX-g2FVwA4YRDyew,murraya_paniculata_172_aug_00190.jpg,11285,0.22490832270408162
