file_id,file_name,num_contours,avg_contour_area,std_contour_area,max_contour_area,min_contour_area,total_perimeter
1vydW4NM2u-RzIHAhZhzB8hEBmKE-rJrK,murraya_paniculata_528_aug_00274.jpg,37,1127.0945945945946,6542.52640973905,40363.5,0.0,2246.7606571912766
1UyS-OSoGiDAFHceUJf09UTyDFdpfJB3O,murraya_paniculata_234_aug_00277.jpg,26,1598.0961538461538,7985.181045367281,41524.0,0.0,1800.7463772296906
1kcnuFPe4Pvl8AyIqdUDx7jpbiN2Ztejq,murraya_paniculata_1124_aug_00272.jpg,22,2019.6136363636363,9247.286491344143,44396.0,0.0,2099.8245853185654
1I-ZFTsOMNNXK9iocEjapLKdBMPvKXQET,murraya_paniculata_917_aug_00269.jpg,34,1319.2941176470588,7542.93586265989,44650.0,0.0,2346.8855481147766
1BuO0xz6dMrB2EBKaxNfuQl6MtjDLo0ly,murraya_paniculata_224_aug_00273.jpg,64,535.921875,4202.713901102654,33893.5,0.0,2967.6105031967163
1Z2ZDnKF7Vv2Q00JoYKJRFBk6Z7hOtywT,murraya_paniculata_307_aug_00268.jpg,69,629.463768115942,5089.419355081251,42595.0,0.0,3390.110063791275
1Ptk0Tz5f1cFpSRMUxb5rh6BClSkEsj53,murraya_paniculata_28_aug_00270.jpg,37,1147.162162162162,6806.969895841514,41988.5,0.0,2856.507910490036
166v-UUtILugyua54nJXod1Abj9U6szv_,murraya_paniculata_328_aug_00262.jpg,5,9042.5,18083.75002592106,45210.0,0.0,1248.5655770301819
1jdxowbR5vEOKECVPYx3648q_sukJUJZW,murraya_paniculata_1414_aug_00267.jpg,204,124.93382352941177,1676.4944326273437,24007.5,0.0,7773.392912149429
1z7pEbjT_affgUMWWdaCYCaWM1ISyVeox,murraya_paniculata_1176_aug_00265.jpg,23,1914.304347826087,8962.79009807521,43953.5,0.0,2011.949475646019
1_6qxsNdUnYNJLNTkajSizDbkVcFtsr0E,murraya_paniculata_850_aug_00266.jpg,5,8570.1,17097.71523449844,42765.5,0.0,1590.4133355617523
1VbquU3Sv19INSyNTDtCSxlcsz4r29XsG,murraya_paniculata_158_aug_00263.jpg,203,163.5960591133005,2295.460073739522,32788.0,0.0,5686.6911326646805
1iFLTMHNfomDkuicUcp6kVi02YndWtmy0,murraya_paniculata_936_aug_00264.jpg,171,212.56140350877192,2629.40497305217,34486.0,0.0,6088.975403785706
14KnVDERgoxiZTiC0WF-7yASHl5bZLeoO,murraya_paniculata_234_aug_00260.jpg,28,1362.1964285714287,7064.713728073495,38071.5,0.0,2156.7606579065323
1o8q7F5UvWVteN_XwjZJOVp5kc-uPN246,murraya_paniculata_983_aug_00259.jpg,6,6990.0,15628.54992740316,41936.5,0.0,1251.8864251375198
10caNC6RKNLfLCoEPUpMumoVg-Jou-I1T,murraya_paniculata_1412_aug_00261.jpg,45,936.4333333333333,6185.06677912391,41963.5,0.0,3736.23495554924
1ObSwyPpBelHOWyPsiwQr-7Wx7-2QldA0,murraya_paniculata_1416_aug_00258.jpg,180,176.70555555555555,2280.433700703107,30684.5,0.0,9026.6935505867
1HTfPc-FhsIExLTmWxKpK5z_gT388rUHB,murraya_paniculata_173_aug_00257.jpg,31,1444.2903225806451,7898.473243418827,44706.0,0.0,2118.861162185669
1ffTSOuGo6WW4tTMgFg5IuN6jHth9xqQz,murraya_paniculata_1508_aug_00255.jpg,377,84.71485411140584,1512.2078884431005,29394.5,0.0,8916.641817688942
1ECCz2CJ9r__shVVslzWzzpvZQ1UII_vf,murraya_paniculata_1309_aug_00253.jpg,22,1704.0454545454545,7798.119825708996,37439.5,0.0,2029.5474543571472
1Q3Fbf0dixqXi7oVZN1MV3swj5vEty_DG,murraya_paniculata_1416_aug_00256.jpg,31,1313.2096774193549,7137.152292840378,40404.5,0.0,2136.9616684913635
1vOgJjn5VOSNyCbutZx8RPP2ayu5neUPE,murraya_paniculata_58_aug_00254.jpg,28,1452.8214285714287,7544.078644414588,40653.0,0.0,1689.9007052183151
1iNFzfAIdrmMDKgUeFEHVWFf8qinhYJZK,murraya_paniculata_305_aug_00250.jpg,14,3266.3928571428573,11776.453565390819,45727.0,0.0,1394.330076098442
14PqrLoCv0y2mSfPBqbVI81X8ewxnQIxp,murraya_paniculata_1439_aug_00252.jpg,18,2238.3611111111113,9221.481441006157,40259.5,0.0,1490.6631172895432
1SRhn7Q9w4qV7YDQGgpNtLdWsjbmE8frA,murraya_paniculata_468_aug_00249.jpg,443,74.00225733634312,1477.4816407882151,31130.5,0.0,7324.817233324051
178ux66HN4sNDqS6saCEvaDwNCEN5r3Xx,murraya_paniculata_476_aug_00248.jpg,2,24718.75,24718.75,49437.5,0.0,1103.8893901109695
1CW6_NzJaCXWTBKkbhfiVIMiRZ0OT_wVX,murraya_paniculata_383_aug_00246.jpg,18,2293.6666666666665,9449.269156042352,41254.0,0.0,1549.5920497179031
1EjuwdurUpZyQZwasMpjrmpcHnJlcjvSh,murraya_paniculata_803_aug_00247.jpg,47,780.563829787234,5283.5016088996235,36615.0,0.0,2752.563821554184
12dMIY5YOTts_-bgYULkmGsu1bHgeVyZM,murraya_paniculata_702_aug_00245.jpg,4,11927.0,20658.169981873998,47708.0,0.0,1222.5239466428757
1DwfUo46hBNcca7futR4r1w7OpFYHRsly,murraya_paniculata_482_aug_00243.jpg,62,673.3467741935484,5246.973254686251,41653.5,0.0,3102.7892183065414
19JzBRFkFdYgbcliBbeUq_J2EJfhMyAYG,murraya_paniculata_1096_aug_00244.jpg,162,221.71604938271605,2576.3753146551917,32838.0,0.0,6850.258796930313
1ixRKJp9nd_jccmm4OLQHANzJwlZWWwbm,murraya_paniculata_917_aug_00241.jpg,80,494.4875,4369.963893568658,39335.5,0.0,3755.2370434999466
1d9Jc08nNrFS6-Ca6r1Cp1cTi9rpwjgle,murraya_paniculata_917_aug_00238.jpg,8,5376.375,14219.63819588512,42998.0,0.0,1303.862039923668
1G-CZBt7Asx25IO5A_Dss9MgmNRZTgwTc,murraya_paniculata_497_aug_00240.jpg,1,43548.0,0.0,43548.0,43548.0,839.9655101299286
1_xOn6o-0gZ-pHTzOgTx1a4ovpFUQzDAR,murraya_paniculata_290_aug_00239.jpg,77,539.6688311688312,4685.805715004492,41389.5,0.0,2958.7892186641693
1ovRVAGDkJQ949ldLXJJVeU1B_QjSqr-H,murraya_paniculata_759_aug_00236.jpg,18,1984.9444444444443,8160.7357390414945,35632.5,0.0,1949.3809336423874
19Ox4xWGrB2cUs7kJZVkBDN6Oj5WDsMko,murraya_paniculata_516_aug_00237.jpg,24,1627.2708333333333,7529.371098929797,37718.0,0.0,1970.6286265850067
1nbipqcvjkZweP_zIU8aKllxbTSUsr-TE,murraya_paniculata_58_aug_00235.jpg,25,1865.98,9134.457910002102,46615.5,0.0,1925.9423352479935
1ug0GnGFpKKglGEsG8L1oqus_jQ_U-zGb,murraya_paniculata_42_aug_00234.jpg,88,514.3238636363636,4784.376206157304,45140.0,0.0,3342.8136019706726
1733IQxJ3zJrRD21c_1C8D33UBS16B0yu,murraya_paniculata_549_aug_00233.jpg,55,783.3818181818182,5580.663037313134,41779.0,0.0,2525.4784737825394
1BO8YoaMD-dnfCcuZ7wYfZtMA3itVdb5c,murraya_paniculata_1402_aug_00232.jpg,283,96.68551236749117,1223.8577388957942,20303.5,0.0,10536.334369659424
1ADfPM7KZ5dwIMzOeiKnXTr3YnwvyNaKo,murraya_paniculata_1124_aug_00230.jpg,33,1375.378787878788,7756.818054704679,45254.5,0.0,2585.436844229698
1RIeKN3AiDls3yATEXvysbU0wfH6SPHr4,murraya_paniculata_1120_aug_00231.jpg,10,4553.7,13658.933360991261,45530.5,0.0,1579.283392071724
1O60n_wFEZdDzhMAaRIDBV_0YRp2W_ke_,murraya_paniculata_976_aug_00228.jpg,18,1961.7222222222222,8060.171512550362,35194.5,0.0,1623.4742994308472
1Nwd-ws_8-PL8gRtGfyGd_2tNILiOaku3,murraya_paniculata_1050_aug_00223.jpg,104,355.24038461538464,3588.695532489145,36776.5,0.0,4346.22188770771
1i2FLRie7iI6Ij2genqqeEXrplnzkWG0b,murraya_paniculata_796_aug_00229.jpg,7,6789.857142857143,16630.46068796284,47526.0,0.0,1340.2051857709885
1OnDmchHIzoE_xwJQS9Jr11k01qQYh9oW,murraya_paniculata_908_aug_00225.jpg,115,341.5,3540.9725929958604,38145.5,0.0,5088.218920826912
1LtJX0aUOTHenAkqOfdji9uFdxjDMGaUa,murraya_paniculata_252_aug_00227.jpg,28,1588.8214285714287,8244.98186476205,44431.0,0.0,2128.434756875038
1G08VlMMnOhBUUmvgfbdgf7zMn1c8jd1p,murraya_paniculata_1243_aug_00226.jpg,266,93.0375939849624,1225.6724096305463,19902.0,0.0,10805.849090456963
1_nfSkWoiO0I90szxkxH7v5SOhz-zEzWp,murraya_paniculata_803_aug_00224.jpg,6,7110.5,15899.11414460986,42662.0,0.0,1264.146311044693
1dbZiE8saauwnfap_PWiW5MEQTkNMykN8,murraya_paniculata_250_aug_00221.jpg,23,2077.586956521739,9712.034720154272,47631.0,0.0,2063.3981783390045
1qYazEAdG1d-JFYtcDxB-LTfv4CwGlVrU,murraya_paniculata_1383_aug_00220.jpg,63,657.547619047619,5152.710577102426,41230.0,0.0,3117.284603238106
1WGZSbkBnoN-1UsmvCuoI_na3BczS7eVi,murraya_paniculata_61_aug_00222.jpg,37,1267.5135135135135,7590.83336991515,46812.5,0.0,2610.650047302246
1pr3suKFHMY9r_V6pjL_I8nS6CyEpbGkb,murraya_paniculata_214_aug_00219.jpg,112,343.5669642857143,3607.6498524065983,38352.5,0.0,4441.944756150246
1AYjCf63o0ANu7MczMDIbYF23raKxPSNr,murraya_paniculata_924_aug_00215.jpg,5,8724.2,17448.4,43621.0,0.0,1109.3523737192154
1ZEQ6G5jDvhpsXnmmRzXDx37kebCfrFHO,murraya_paniculata_892_aug_00218.jpg,118,318.0762711864407,3354.6638699910586,36601.5,0.0,4987.255498766899
1SAnRFmxrWCvWbng2OeYDnn6DyR1N4l97,murraya_paniculata_996_aug_00214.jpg,102,374.29411764705884,3681.0329994318954,37367.0,0.0,5304.995614051819
1tvzQIownBAGmNsVhO4sjy68qWD7ky11N,murraya_paniculata_425_aug_00216.jpg,461,69.83622559652929,1397.6664118747842,30036.5,0.0,8388.603152632713
1SvDUDsHiRRO--uyvwbuasq_SpfNRyBGS,murraya_paniculata_90_aug_00213.jpg,3,15257.166666666666,21576.892023386707,45771.5,0.0,1058.4579313993454
1FxQnP5ONHVyo4UXLDYAZqw5fnoFl0g9z,murraya_paniculata_425_aug_00212.jpg,62,603.6290322580645,4701.43497649275,37323.0,0.0,2774.3556718826294
1SFjapGlHAMCrlg0udbPWwg-tmHtKFGZ4,murraya_paniculata_158_aug_00211.jpg,9,5153.722222222223,14576.574176684833,46382.5,0.0,1549.81030523777
1c0OVVwjDyt9QZDMh93-2jY-SL6Q2zBZS,murraya_paniculata_702_aug_00209.jpg,16,2473.4375,9578.420387574026,39570.5,0.0,1656.0184557437897
1bWzvE9oDS_q-XVIJ4eMxVhh2RVurogSy,murraya_paniculata_1376_aug_00210.jpg,207,95.05797101449275,708.173954121702,9967.5,0.0,9335.223422408104
1JsCm8mk3K5YosGcAPQoSMbZKDH-E1SGA,murraya_paniculata_1172_aug_00208.jpg,132,252.29924242424244,2799.1262711862214,32288.0,0.0,7061.035487294197
1mYDOdCIgZ-BIgLLEyWziHdNKWl-6O-OJ,murraya_paniculata_1243_aug_00205.jpg,38,1159.828947368421,7021.863144265461,43872.0,0.0,3415.049102783203
1O1KxVg8tBH-hA9FkNVE-w8UjQ6laZ3bm,murraya_paniculata_639_aug_00206.jpg,301,115.4485049833887,1963.4224187689063,34122.0,0.0,4827.97628235817
1dLHSKOPkSIumvKq7xCW6TSbrRb-_oK0y,murraya_paniculata_1042_aug_00207.jpg,29,1489.0172413793102,7874.886694841984,43159.0,0.0,2109.079417705536
1_wAb299Csuhn9ljuegdMn5FJQr1PTymg,murraya_paniculata_240_aug_00202.jpg,47,954.8510638297872,6456.6565905956195,44746.0,0.0,2773.6206097602844
1sEv19Tv7VRE9S7bScQP4YdBAWp8oy4DW,murraya_paniculata_744_aug_00199.jpg,2,22096.0,22096.0,44192.0,0.0,1100.298551082611
1143Z9Uo1InvKkmu_-at-l-G-Q4PClwp3,murraya_paniculata_1505_aug_00204.jpg,46,902.1847826086956,6031.335591290575,41361.5,0.0,2771.42673933506
1RhawuqG-OXJm0C9omwvGK1W0cBtri4b2,murraya_paniculata_383_aug_00197.jpg,424,67.33018867924528,1267.7443619100347,26125.5,0.0,8219.649836063385
1BZwS_wXxg3c57Ge78UhS0dO2il3ssvYR,murraya_paniculata_1253_aug_00201.jpg,29,1380.3275862068965,7297.771020443516,39996.5,0.0,2642.515051960945
1yc_RUiDBiWhMm3Jw1icgCj8EXmJEEgu0,murraya_paniculata_1508_aug_00198.jpg,264,109.06818181818181,1626.9208941217848,26453.0,0.0,7013.503525257111
10H1UNh1HSN8TJ78QbvlnPDjmg6jM7k_Q,murraya_paniculata_1049_aug_00200.jpg,59,711.6186440677966,5406.7249927234625,41888.0,0.0,4042.567996263504
1XqQfE0-9f1lSlvygk9MuyyDCLS-KoBct,murraya_paniculata_242_aug_00196.jpg,380,66.89736842105263,1023.1399072120668,19814.5,0.0,11372.7994440794
1PdFrNkDsNGzBWiLCAX-g2FVwA4YRDyew,murraya_paniculata_172_aug_00190.jpg,2,21766.0,21766.0,43532.0,0.0,964.9259679317474
1-gi4zq31nBLmZU6Spqp5YQ0EVBxZPgNO,murraya_paniculata_28_aug_00194.jpg,24,1948.3958333333333,9324.796743740098,46668.5,0.0,2184.1332420110703
1NuFhw0USWsiE4pNmFGVL6tJNLHoFcQyn,murraya_paniculata_796_aug_00195.jpg,3,15388.333333333334,21761.329043103553,46163.5,0.5,1203.151363492012
13Qok2Bx5qtlKmKDkTUIS5okTuYYZn25P,mix_668_aug_00425.jpg,9,4782.722222222223,13523.869308068915,43034.0,0.0,1298.766587138176
192iURRvkwEVFrRL42T8dQupwpgh3YCt7,mix_497_aug_00428.jpg,8,5459.875,14433.944843125008,43648.5,0.0,1071.8721446990967
1QiAKkn9tuRKU7yCvVKGXG6jMaeSHT71_,mix_338_aug_00426.jpg,29,1472.4655172413793,7790.893720512955,42698.0,0.0,1998.4520007371902
16ANmxGQW37oaMFu46MwAcHau0tbtsUp6,mix_306_aug_00424.jpg,19,1913.5263157894738,8111.570132376677,36328.0,0.0,1593.4499131441116
1x-04WdJ5-ErP7lM11mql18usQxSMZsPp,mix_434_aug_00423.jpg,2,24216.25,24216.25,48432.5,0.0,913.012192606926
1WwdvkYwNwE8YBqZNuA8k6uTSqYbF7KiM,mix_488_aug_00421.jpg,42,1102.0238095238096,7047.261545951886,46226.5,0.0,1642.3960914611816
1iw-mYGClLPKdOub-4gH4Om8E6-YjpNim,mix_586_aug_00422.jpg,19,2411.9473684210525,10232.554640504693,45825.0,0.0,1367.8620402812958
1N81OTuBCBl6nsLVQu7saKuWiUDgiXjuG,mix_932_aug_00420.jpg,11,4372.954545454545,13822.646943355718,48084.0,0.0,1457.1929932832718
1DsbsxDSjZG8UEGH3p8Xk2eZxFpUqgMOY,mix_335_aug_00419.jpg,49,907.3877551020408,6277.619411217516,44400.0,0.0,1860.4204766750336
1hHFWPIr9uiACnlolTu3LaReFzl4vhVDO,mix_539_aug_00416.jpg,17,2287.970588235294,9124.150731583975,38784.5,0.0,1417.9524401426315
1Ywy0PF03a2bvhVRpLxTj9asm1uSyyeJh,mix_434_aug_00418.jpg,41,899.5365853658536,5667.773012338552,36745.5,0.0,1932.3027260303497
1Gc3yP5OY2b86CRL7YX2EEAJNcERLkx3e,mix_703_aug_00414.jpg,16,2768.03125,10710.729444505563,44250.5,0.0,1354.4478265047073
1m7KucahTmZYC_w5iJ8dFTZfNw1kYIEo-,mix_84_aug_00415.jpg,15,2856.8,10689.033192638766,42851.5,0.0,964.5340512990952
1hTK8m1mpY0vYpnIe7SQ2kD7O4IcsUxYx,mix_287_aug_00411.jpg,47,860.8829787234042,5830.759028007332,40407.0,0.0,2030.8784078359604
168zo4Q2pzsgh48GvLQt_ORX3yWq0NPaU,mix_649_aug_00413.jpg,17,2459.6470588235293,9838.463235994774,41813.5,0.0,1232.6072067022324
1FOlPWVEXwQWWvJHJTvqdQir4riveK1mu,mix_894_aug_00410.jpg,7,6606.642857142857,16150.466301791603,46167.0,0.0,1220.9675974845886
1hu96ZyebnFvaEqpA3v7OTxIKgYTp46GI,mix_149_aug_00412.jpg,6,7007.916666666667,15669.730837979389,42046.5,0.0,1141.0264723300934
1nzOeJqck-y49qsc_F2Ap-qxlnTcLyWF8,mix_943_aug_00406.jpg,19,2465.0526315789475,10454.915309499587,46821.5,0.0,1523.057998418808
13LF4fNaI-cIcvBglgjiy3aOSTIgb7gdL,mix_596_aug_00408.jpg,1,43988.0,0.0,43988.0,43988.0,855.0538227558136
1EMGmpgGQG0mSMasjPmt5XoxNw2w9S99o,mix_506_aug_00405.jpg,12,3709.5,12301.512180080408,44509.0,0.0,1215.293498635292
1v78tLEI0NInmoPUcTEnsHXSwYK4hOt4H,mix_978_aug_00409.jpg,9,4781.555555555556,13523.220785507432,43031.0,0.0,1219.2102386951447
1iqhgoADdGsgfJGWTIPYtn0Lw_6qfr64z,mix_569_aug_00402.jpg,23,1965.804347826087,9219.80009655393,45210.5,0.0,1277.6538897752762
19msqUre1VHyWY6MP9VZZC0eYR1v5ywBk,mix_463_aug_00400.jpg,49,866.4081632653061,5993.562403310934,42391.0,0.0,1610.6803621053696
1y31LC22IB9X4A6jRcvERBMm4as2w5xHX,mix_724_aug_00401.jpg,26,1633.3461538461538,8163.031215803202,42448.5,0.0,1194.381811618805
1Bt5vaK3ZvkUVN09HArSs1eow9wEwaXiL,mix_656_aug_00399.jpg,22,1944.6363636363637,8905.007673394963,42752.5,0.0,1477.8031648397446
15BVdKYyre01aeBnOS1UGeL3zkxSY-HF6,mix_856_aug_00398.jpg,7,5855.142857142857,14338.438390549783,40977.0,0.0,1203.3279885053635
1DJTWXEjQqbIQ7I6PCUR7CbW1iV_UEaUW,mix_510_aug_00395.jpg,5,8555.0,17100.250907515947,42755.5,0.0,1179.9797899723053
1VSVjsWAHu6I4K3u0byZoSyFxXpPj8GEF,mix_978_aug_00396.jpg,11,3529.5454545454545,11161.40274145794,38825.0,0.0,1245.2346229553223
1LUijIa-HHMEBmVOK6kQrPrCe1KjNtiIT,mix_223_aug_00393.jpg,6,7512.0,16794.43583700665,45065.5,0.0,1082.0142803192139
1BngAHobGq6y2f4YgeWep1awAXRAMuJR6,mix_327_aug_00389.jpg,45,934.7666666666667,6196.320326164912,42036.5,0.0,1481.300638794899
1U49MLUS1CLS9GSqd7yWc7jiQSCqC-LsW,mix_306_aug_00392.jpg,46,1001.554347826087,6711.328600103563,46022.5,0.0,1864.520981311798
1E5mhBmMCZRpPPxmg5qXqSiEhW5zE9XV7,mix_561_aug_00388.jpg,17,2562.9117647058824,10244.773264558595,43542.0,0.0,1270.5899617671967
1SY5CAYu0-V6BGwDrkxSLMSPe93NRaMFs,mix_506_aug_00387.jpg,15,2971.733333333333,11107.18647072946,44531.0,0.0,1129.1858533620834
1t6rZdfW9agd0GdYl_qoTZcODczW0w3tF,mix_832_aug_00391.jpg,17,2552.5588235294117,10205.860893857758,43376.0,0.0,1390.0458053350449
14T01sehhOKLkaM1z2T4HKoMsWp_YObsV,mix_559_aug_00383.jpg,5,8611.1,17221.700004354974,43054.5,0.0,1102.3746705055237
1KcfD-0JKPuDW8n1floAOK7ITd2hJPJXm,mix_649_aug_00386.jpg,8,5142.0,13604.26426024208,41135.5,0.0,1279.1513617038727
1SxeRP7ZJ3DL9mSvOO2Wbr1Y3NHnZQrY3,mix_596_aug_00385.jpg,43,1033.593023255814,6690.810943702558,44395.0,0.0,2211.7657104730606
1-QOjgo4N3YZ0M9ODPf-YosO6IKJte042,mix_724_aug_00381.jpg,23,1942.1739130434783,9106.618513606625,44656.0,0.0,1453.2833935022354
1fkKuWdDktQHXIDJsB3C2yqSzuximobTA,mix_383_aug_00382.jpg,37,1211.9054054054054,7270.182470885499,44833.0,0.0,1375.9625449180603
1YTWhP9fQWNnplKonIFBEFPbQcL_eb2pR,mix_327_aug_00380.jpg,35,1210.0142857142857,7051.848411673672,42329.0,0.0,1605.1483986377716
1v6Ec6NP9GlMQW4E21cT5LXCbRGbRhRaZ,mix_223_aug_00378.jpg,20,2252.35,9814.095765912416,45031.0,0.0,1266.7493418455124
1VqVT9HIb2k1J_gtRb_kl4hLy88MR_pu_,mix_174_aug_00379.jpg,1,40699.0,0.0,40699.0,40699.0,842.2253955602646
1nimpLNU6JcYUxwJViMeGQFU9--C30toP,mix_174_aug_00377.jpg,11,3811.4545454545455,12052.71944880367,41925.5,0.0,1086.558436512947
1i-f-M7T0Lp8EqlS9asUzpoFwF9R6xiCc,mix_1048_aug_00375.jpg,22,2120.659090909091,9715.025892898593,46640.5,0.0,1524.7320972681046
1OxwDBHgI-RxfZSzf4GNBVCQHZASpyivA,mix_125_aug_00374.jpg,35,1311.4714285714285,7646.269326506187,45896.5,0.0,1601.5260336399078
1HA9Edy-DKaoBKHhQ9EnGlpS25a8xadgq,mix_703_aug_00372.jpg,23,1925.4782608695652,9028.73523989579,44274.0,0.0,1423.6610293388367
1oFhILWiUCszT83hnTM5gYMRIjDXs4I6M,mix_488_aug_00371.jpg,7,6295.857142857143,15405.719922701915,44032.0,0.0,1302.0630501508713
1FXhPHX4HHLt2yqn7n0k4AVqsUh2WU_Ha,mix_1048_aug_00370.jpg,15,3007.5666666666666,11193.821623060147,44890.5,0.0,1447.7859196662903
1NBLg1kmSIlZn9XDAbvuARfSy_Qf2okyZ,mix_174_aug_00366.jpg,104,399.03846153846155,4042.113774716328,41422.0,0.0,2323.370828270912
1qXCKs3KkQlLuK0YM63XtANdy4WbfNOWQ,mix_497_aug_00367.jpg,29,1353.5172413793102,7159.872313303233,39240.0,0.0,1419.3178837299347
146CmxN9bYQ476u8g6IIryNwfoo5QOKHf,mix_644_aug_00364.jpg,25,1595.88,7811.245353053507,39863.0,0.0,1460.9991228580475
1XnjuTYaqt5Gz4J8is1bhOj44yFQzPdSw,mix_656_aug_00362.jpg,18,2446.722222222222,10085.91144895556,44032.0,0.0,1404.4305810928345
1kkA18ocV3CdV6dYNW4rx163fAIssWn5q,mix_72_aug_00365.jpg,25,1613.34,7902.392776520287,40327.0,0.0,1327.5605248212814
1gDhit6uW6YiA912mSFUAJ7tggBaNR-9W,mix_724_aug_00359.jpg,22,1950.0,8934.386107262007,42892.5,0.0,1456.7981123924255
1_uA0zlDI6f1AObDd68WXdlrX7r6WKiUI,mix_399_aug_00363.jpg,23,1918.5869565217392,8987.250924954235,44072.5,0.0,1503.099628329277
1HnQkbBEHRswzk4-gzSWrSszunW3_dfrK,mix_668_aug_00361.jpg,17,2636.764705882353,10540.05956440035,44797.0,0.0,1739.6753097772598
1d9ly2FkgXq7QDjSv1HkeE7TCK0KxxWJu,mix_335_aug_00357.jpg,40,967.5875,6015.697567497368,38535.5,0.0,1828.1433454751968
1TaqlVsVAN4kYE7a5-kWzql17vqm1Ki3I,mix_300_aug_00358.jpg,45,907.9222222222222,6016.068057899939,40814.0,0.0,2153.6235740184784
1rVhOetbCLaoF42bb6emnzvOELIvTzWQX,mix_716_aug_00356.jpg,31,1378.9032258064517,7547.543479257334,42718.5,0.0,1568.5382269620895
18pfywXkhsuGlv2lz8W0pO027EJH-TIRw,mix_327_aug_00354.jpg,3,16066.5,22720.755096753863,48198.5,0.0,1019.8650047779083
1Gr31q1vHqrx1EukFrX5GKrdNnS-Y9mlC,mix_685_aug_00352.jpg,17,2639.823529411765,10558.919120737213,44875.5,0.0,1135.151363492012
19mORdllPK1CUp7-wEw8YdxzlvL9Dw4o2,mix_832_aug_00350.jpg,4,10659.75,18429.75749128295,42581.0,0.0,1159.7888841629028
1XbFeHQ1owm5h2clwaHws1eo5Dy1UxTep,mix_149_aug_00351.jpg,74,572.6216216216217,4890.667174413309,42358.5,0.0,1397.567664027214
1LZb6G_n2KQLPz0hs53HWbcVNoTehHe6q,mix_409_aug_00346.jpg,48,831.5208333333334,5687.644847018489,39824.0,0.0,2113.4297037124634
1n1Y1ZFr9q7ZYtZuMYBBz6Z2mvqGOp6KD,mix_967_aug_00347.jpg,17,2259.794117647059,9016.937237709319,38327.5,0.0,1475.5260342359543
1cUm8575DJw6RsqSeBUhQvHzr4-tkLSzi,mix_673_aug_00348.jpg,18,2281.1111111111113,9402.83687475274,41050.0,0.0,1329.175748348236
1AkC0weBcZVZiWVfSzIppjcaDdHnseJS9,mix_105_aug_00349.jpg,31,1254.8709677419354,6870.929345000998,38888.5,0.0,1366.88137280941
17b_fY7DM1U1McWbvEz1kx269hqk02MkF,mix_112_aug_00345.jpg,18,2639.9444444444443,10884.405989621739,47517.5,0.0,1406.4061961174011
1Wmplp54mqVeb9apsyQuPUddHPgfIAKFK,mix_105_aug_00343.jpg,58,752.8448275862069,5674.252929109499,43592.5,0.0,2241.488580226898
10UrvUN06tPotLO7KjyQev60wzFZ_beSK,mix_174_aug_00344.jpg,19,2354.6052631578946,9989.508391806492,44736.5,0.0,1146.0559104681015
15PdoZEeFVBx1cmPaIqzHY9wYQQwJiJd-,mix_488_aug_00342.jpg,43,1095.139534883721,7088.6000465582,47034.5,0.0,1694.1950812339783
1P_yyJvkHg4_V60-m976R4w6HsNoL6Uoj,mix_463_aug_00337.jpg,11,4083.3636363636365,12898.18756839839,44871.0,0.0,1267.068102478981
1fi2c2MA8LgoZZ2QxEvsn_BFiu1y8WSJN,mix_569_aug_00341.jpg,19,2431.8684210526317,10316.601129454697,46201.5,0.0,1297.0508579015732
15u7Z8kfRDjG88AdqzeLCHAbnP9qnfWCW,mix_72_aug_00339.jpg,29,1467.1896551724137,7762.693004334782,42543.5,0.0,1315.678274512291
1gWmvT-xjEVhi4vVkEJIbKavCe3Um5CNb,mix_649_aug_00338.jpg,5,8778.1,17555.450009612403,43889.0,0.0,1181.9137744903564
1wi9HlOx5zzgCC9tNZrp3l6bLMOj8Blgl,mix_856_aug_00335.jpg,9,4975.944444444444,14073.56591558255,44782.0,0.0,1453.9280549287796
1TAsNUOPFF78esP4seMtrso-_46F6THq4,mix_287_aug_00333.jpg,70,597.9142857142857,4951.8448430656545,41731.0,0.0,2108.067225217819
1RXVUOMzBUAaJWDUQvWYSdkIIcYYLteG2,mix_125_aug_00332.jpg,15,2721.633333333333,10180.346113085852,40813.0,0.0,1179.9381603002548
11mxwYwTsI_9zIWqVbYMNFJm4CSZh2KA0,mix_273_aug_00328.jpg,38,1068.5131578947369,6490.226260639958,40547.0,0.0,2123.0205426216125
19SdDWpU5noP6ugp7d6-cErTU5eQqs7fz,mix_832_aug_00329.jpg,29,1488.5172413793102,7872.997056156852,43148.5,0.0,1455.7686748504639
1vo1NEexGwzeb1ixJTzTiqdTtHZiZ_chp,mix_223_aug_00326.jpg,63,734.1190476190476,5762.179678604797,46105.5,0.0,2123.5403139591217
1z6YgyiVPlwJLeBd-Mssaqjfmki5dmI3R,mix_856_aug_00322.jpg,11,4140.818181818182,13082.087038585394,45510.0,0.0,1324.8082172870636
1u6l2hh4yITcZRF_P5mj5bWhue-Ht5yE9,mix_710_aug_00327.jpg,19,2218.4736842105262,9405.824022316234,42124.0,0.0,1316.205186009407
1uewtu0S-IkQ-Eej1gR9kYW3W59KTC6yG,mix_223_aug_00323.jpg,36,1114.125,6584.576920913792,40069.0,0.0,1877.0895228385925
1PRLJWJBskt4cjYNwhbyN19cmCPETwHUA,mix_497_aug_00321.jpg,23,1737.0652173913043,8117.115355978897,39809.5,0.0,1354.2712007761002
